STATE,DISTRICT,TOTAL CA4S,CURED(%),DEATHS,CURED,TEMPERATURE,HUMIDITY,PRESSURE,Dew Point,Wind Direction,
Maharashtra,Akola,125,86,18,107,28,32,-9999,10,1,2
Maharashtra,Amravati,415,87,54,361,23,33,1011,6,1,2
Maharashtra,Buldana,54,87,8,46,20,37,1013,5,1,2
Maharashtra,Yavatmal,193,87,26,167,18,40,1015,4,1,2
Maharashtra,Washim,563,85,85,478,17,22,1016,-5,7,2
Maharashtra,Aurangabad,271,85,41,230,18,49,1017,7,1,2
Maharashtra,Beed,306,85,46,260,18,68,1019,12,7,2
Maharashtra,Jalna,150,76,36,114,15,59,1019,7,1,2
Maharashtra,Osmanabad,196,76,48,148,12,72,1019,7,1,2
Maharashtra,Latur,363,76,88,275,19,52,1010,9,7,2
Maharashtra,Nanded,399,79,84,315,19,32,1012,2,1,2
Maharashtra,Parbhani,163,79,35,128,19,78,1014,15,3,2
Maharashtra,Hingoli,294,79,62,232,28,45,1010,15,3,2
Maharashtra,Mumbai,267,85,41,226,25,50,1013,14,6,2
Maharashtra,Mumbai Suburban District,110,85,17,93,26,32,1011,8,7,2
Maharashtra,Thane,168,85,26,142,26,51,1006,15,2,2
Maharashtra,Palghar,281,87,37,244,30,37,1009,14,7,2
Maharashtra,Raigad,165,87,22,143,37,15,1003,6,7,2
Maharashtra,Ratnagiri,345,87,45,300,24,83,1004,21,8,2
Maharashtra,Sindhudurg,119,88,15,104,27,32,1006,9,1,1
Maharashtra,Bhandara,211,88,26,185,37,32,1001,18,4,1
Maharashtra,Chandrapur,240,88,29,211,29,58,1005,20,6,1
Maharashtra,Gadchiroli,186,90,19,167,35,41,-9999,20,7,1
Maharashtra,Gondia,223,90,23,200,37,53,992,26,2,1
Maharashtra,Nagpur,75,90,8,67,37,47,995,24,7,1
Maharashtra,Wardha,148,76,36,112,27,100,992,27,1,1
Maharashtra,Ahmednagar,170,76,41,129,31,89,999,29,2,1
Maharashtra,Dhule,143,76,35,108,27,100,994,27,8,1
Maharashtra,Jalgaon,197,75,50,147,33,66,1002,26,7,1
Maharashtra,Nandurbar,89,75,23,66,26,100,997,26,4,1
Maharashtra,Nashik,118,75,30,88,33,63,1002,25,8,1
Maharashtra,Kolhapur,378,85,53,325,36,32,1004,17,8,1
Maharashtra,Pune,238,85,34,204,26,83,1009,23,4,1
Maharashtra,Sangli,142,86,20,122,31,55,1007,21,1,1
Maharashtra,Satara,100,87,13,87,28,45,1012,15,8,1
Maharashtra,Solapur,278,81,59,219,21,40,1011,7,1,1
Maharashtra,Akola,31,89,7,24,18,56,1012,9,1,1
Maharashtra,Amravati,208,85,32,176,19,49,-9999,8,1,1
Maharashtra,Buldana,67,85,11,56,18,49,1012,7,1,1
Maharashtra,Yavatmal,63,86,10,53,17,48,1011,6,1,1
Maharashtra,Washim,444,87,58,386,16,55,1011,7,1,1
Maharashtra,Aurangabad,158,86,21,137,15,59,1011,7,1,1
Maharashtra,Beed,226,85,30,196,14,67,1011,8,1,1
Maharashtra,Jalna,79,88,10,69,14,63,1011,7,1,1
Maharashtra,Osmanabad,209,84,26,183,14,63,1012,7,1,1
Maharashtra,Latur,62,91,8,54,15,59,1012,7,1,1
Maharashtra,Nanded,228,90,23,205,18,49,1013,7,1,1
Maharashtra,Parbhani,196,95,20,176,19,40,1014,5,1,1
Maharashtra,Hingoli,99,85,10,89,24,34,1014,7,1,1
Maharashtra,Mumbai,221,76,54,167,27,28,1014,7,4,1
Maharashtra,Mumbai Suburban District,74,74,18,56,28,21,1014,4,6,1
Maharashtra,Thane,179,85,43,136,29,20,1012,4,6,1
Maharashtra,Palghar,168,75,42,126,30,17,1011,2,7,1
Maharashtra,Raigad,158,84,40,118,28,17,1011,1,8,1
Maharashtra,Ratnagiri,119,85,30,89,29,18,1011,2,8,1
Maharashtra,Sindhudurg,139,86,20,119,28,23,1011,5,1,1
Maharashtra,Bhandara,6,86,1,5,24,34,1011,7,1,1
Maharashtra,Chandrapur,449,86,63,386,23,36,1012,7,1,1
Maharashtra,Gadchiroli,145,87,19,126,22,38,1012,7,1,1
Maharashtra,Gondia,129,87,17,112,20,43,1013,7,3,1
Maharashtra,Nagpur,39,87,6,33,20,40,1013,6,3,1
Maharashtra,Wardha,20,85,3,17,20,37,1013,5,3,1
Maharashtra,Ahmednagar,118,85,18,100,19,43,1013,6,1,1
Maharashtra,Dhule,501,85,76,425,20,37,1013,5,1,1
Maharashtra,Jalgaon,321,76,78,243,18,49,1013,7,1,1
Maharashtra,Nandurbar,177,76,43,134,17,59,1013,9,2,1
Maharashtra,Nashik,280,76,68,212,16,63,1012,9,2,1
Maharashtra,Kolhapur,196,79,42,154,16,63,1013,9,3,1
Maharashtra,Pune,321,79,68,253,16,55,1013,7,3,1
Maharashtra,Sangli,47,79,10,37,21,38,1014,6,4,1
Maharashtra,Satara,9,85,2,7,24,31,1015,6,3,1
Maharashtra,Solapur,219,85,33,186,26,28,1015,6,1,1
Maharashtra,Akola,78,85,12,66,28,23,1014,5,4,1
Maharashtra,Amravati,275,87,36,239,30,20,1014,5,4,1
Maharashtra,Buldana,337,87,44,293,30,19,1013,4,1,1
Maharashtra,Yavatmal,56,87,8,48,31,18,1012,4,6,1
Maharashtra,Washim,24,88,3,21,31,19,1010,5,1,1
Maharashtra,Aurangabad,132,88,16,116,30,20,1011,5,4,1
Maharashtra,Beed,85,88,11,74,28,25,1010,6,3,1
Maharashtra,Jalna,115,90,12,103,25,34,1011,8,1,1
Maharashtra,Osmanabad,77,90,8,69,24,36,-9999,8,1,1
Maharashtra,Latur,152,90,16,136,23,38,1011,8,1,1
Maharashtra,Nanded,3,76,1,2,22,38,1011,7,3,1
Maharashtra,Parbhani,234,76,57,177,22,41,1012,8,3,1
Maharashtra,Hingoli,249,76,60,189,21,49,1012,10,2,1
Maharashtra,Mumbai,287,75,72,215,21,49,1012,10,3,1
Maharashtra,Mumbai Suburban District,236,75,59,177,19,56,1012,10,1,1
Maharashtra,Thane,36,75,9,27,20,52,1011,10,2,1
Maharashtra,Palghar,315,86,45,270,20,52,1011,10,2,1
Maharashtra,Raigad,170,86,24,146,18,68,1011,12,1,1
Maharashtra,Ratnagiri,262,86,37,225,17,72,1011,12,1,1
Maharashtra,Sindhudurg,163,87,22,141,17,68,-9999,11,1,1
Maharashtra,Bhandara,124,87,17,107,19,60,1011,11,4,1
Maharashtra,Chandrapur,64,87,9,55,16,1,1012,11,7,1
Maharashtra,Gadchiroli,179,85,27,152,21,56,1013,12,1,1
Maharashtra,Gondia,76,85,12,64,25,44,1013,12,1,1
Maharashtra,Nagpur,113,85,17,96,25,41,1013,11,7,1
Maharashtra,Wardha,36,76,9,27,26,39,1013,11,8,1
Maharashtra,Ahmednagar,288,76,70,218,28,32,1012,10,7,1
Maharashtra,Dhule,197,76,48,149,34,23,1011,10,8,1
Maharashtra,Jalgaon,385,79,81,304,28,37,1011,12,8,1
Maharashtra,Nandurbar,236,79,50,186,28,35,1011,11,8,1
Maharashtra,Nashik,139,79,30,109,27,42,1011,13,1,1
Maharashtra,Kolhapur,27,85,5,22,25,47,1011,13,1,1
Maharashtra,Pune,169,85,26,143,23,57,1012,14,1,1
Maharashtra,Sangli,149,85,23,126,22,57,1012,13,1,1
Maharashtra,Satara,500,87,65,435,21,60,1013,13,1,1
Maharashtra,Solapur,212,87,28,184,21,60,1013,13,1,1
Maharashtra,Akola,160,87,21,139,21,60,1013,13,1,1
Maharashtra,Amravati,1,77,1,1,20,64,1013,13,1,1
Maharashtra,Buldana,127,84,16,111,19,64,1014,12,1,1
Maharashtra,Yavatmal,174,85,21,153,21,64,1013,14,1,1
Maharashtra,Washim,310,85,31,279,23,53,1013,13,1,1
Maharashtra,Aurangabad,87,85,9,78,20,64,1014,13,1,1
Maharashtra,Beed,58,98,6,52,20,64,1014,13,1,1
Maharashtra,Jalna,290,76,70,220,21,60,1015,13,1,1
Maharashtra,Osmanabad,126,85,31,95,22,57,1018,13,6,1
Maharashtra,Latur,146,78,36,110,25,36,1018,9,1,1
Maharashtra,Nanded,215,87,54,161,26,36,1017,10,7,1
Maharashtra,Parbhani,313,89,79,234,27,32,1016,9,7,1
Maharashtra,Hingoli,93,85,24,69,28,25,1016,6,8,1
Maharashtra,Mumbai,298,86,42,256,28,26,1016,7,8,1
Maharashtra,Mumbai Suburban District,186,86,27,159,28,25,1016,6,8,1
Maharashtra,Thane,123,86,18,105,27,26,1016,6,7,1
Maharashtra,Palghar,182,87,24,158,24,36,1016,8,1,1
Maharashtra,Raigad,117,87,16,101,21,43,1017,8,1,1
Maharashtra,Ratnagiri,55,87,8,47,19,49,1018,8,1,1
Maharashtra,Sindhudurg,164,85,25,139,19,52,1018,9,1,1
Maharashtra,Bhandara,92,85,14,78,16,59,1018,8,1,1
Maharashtra,Chandrapur,169,85,26,143,15,63,1019,8,1,1
Maharashtra,Gadchiroli,245,76,59,186,14,67,1018,8,1,1
Maharashtra,Gondia,215,76,52,163,14,67,1018,8,1,1
Maharashtra,Nagpur,112,76,27,85,14,67,1019,8,1,1
Maharashtra,Wardha,65,79,14,51,14,63,1020,7,7,1
Maharashtra,Ahmednagar,380,79,80,300,15,59,1021,7,7,1
Maharashtra,Dhule,24,79,6,18,22,41,1021,8,7,1
Maharashtra,Jalgaon,186,85,28,158,23,38,1021,8,7,1
Maharashtra,Nandurbar,11,85,2,9,25,36,1020,9,7,1
Maharashtra,Nashik,94,85,15,79,26,26,1019,5,7,1
Maharashtra,Kolhapur,390,87,51,339,24,29,1018,5,7,1
Maharashtra,Pune,282,87,37,245,22,38,1019,7,7,1
Maharashtra,Sangli,220,87,29,191,19,52,1019,9,7,1
Maharashtra,Satara,196,88,24,172,17,59,1019,9,6,1
Maharashtra,Solapur,17,88,3,14,16,59,1019,8,6,1
Maharashtra,Akola,20,88,3,17,15,63,1019,8,7,1
Maharashtra,Amravati,207,90,21,186,14,63,1019,7,7,1
Maharashtra,Buldana,211,90,22,189,14,63,1018,7,7,1
Maharashtra,Yavatmal,96,90,10,86,13,67,1018,7,6,1
Maharashtra,Washim,267,76,65,202,12,72,1017,7,6,1
Maharashtra,Aurangabad,219,76,53,166,12,67,1017,6,6,1
Maharashtra,Beed,36,76,9,27,11,67,1017,5,7,1
Maharashtra,Jalna,262,75,66,196,11,62,1017,4,6,1
Maharashtra,Osmanabad,263,75,66,197,12,58,1018,4,7,1
Maharashtra,Latur,113,75,29,84,15,45,1019,3,6,1
Maharashtra,Nanded,524,86,74,450,17,39,1019,3,7,1
Maharashtra,Parbhani,138,86,20,118,19,32,1019,2,7,1
Maharashtra,Hingoli,14,86,2,12,20,1,-9999,3,1,1
Maharashtra,Mumbai,141,87,19,122,25,19,1016,1,8,1
Maharashtra,Mumbai Suburban District,151,87,20,131,25,21,1015,1,7,1
Maharashtra,Thane,34,87,5,29,25,21,1015,1,7,1
Maharashtra,Palghar,391,85,59,332,23,23,-9999,1,1,1
Maharashtra,Raigad,186,85,28,158,22,27,-9999,2,7,1
Maharashtra,Ratnagiri,374,85,57,317,17,39,-9999,3,1,1
Maharashtra,Sindhudurg,385,76,93,292,17,42,-9999,4,1,1
Maharashtra,Bhandara,22,76,6,16,17,37,1017,2,1,1
Maharashtra,Chandrapur,248,76,60,188,16,39,1017,2,7,1
Maharashtra,Gadchiroli,60,79,13,47,15,42,-9999,2,6,1
Maharashtra,Gondia,203,79,43,160,14,44,1017,2,6,1
Maharashtra,Nagpur,195,79,41,154,14,44,1017,2,1,1
Maharashtra,Wardha,186,85,28,158,11,58,1016,3,1,1
Maharashtra,Ahmednagar,67,85,11,56,11,58,1016,3,1,1
Maharashtra,Dhule,113,85,17,96,10,58,1016,2,6,1
Maharashtra,Jalgaon,76,87,10,66,11,62,1017,4,6,1
Maharashtra,Nandurbar,303,87,40,263,11,58,1018,3,6,1
Maharashtra,Nashik,80,87,11,69,14,44,1019,2,7,1
Maharashtra,Kolhapur,230,88,28,202,18,37,1019,3,7,1
Maharashtra,Pune,71,88,8,63,21,31,1019,3,8,1
Maharashtra,Sangli,126,88,13,113,23,27,1018,3,8,1
Maharashtra,Satara,29,90,3,26,25,19,1017,1,7,1
Maharashtra,Solapur,227,90,23,204,25,19,1016,1,7,1
Maharashtra,Akola,72,90,8,64,26,17,1016,-1,7,1
Maharashtra,Amravati,63,76,16,47,25,18,1016,-1,7,1
Maharashtra,Buldana,240,76,58,182,24,22,1016,1,7,1
Maharashtra,Yavatmal,26,76,7,19,22,27,1017,2,1,1
Maharashtra,Washim,45,75,12,33,18,37,1017,3,1,1
Maharashtra,Aurangabad,388,75,97,291,17,45,1018,5,1,1
Maharashtra,Beed,37,75,10,27,17,42,1018,4,1,1
Maharashtra,Jalna,59,86,9,50,17,39,1018,3,1,1
Maharashtra,Osmanabad,356,86,50,306,16,42,1018,3,1,1
Maharashtra,Latur,302,86,43,259,14,59,1018,6,1,1
Maharashtra,Nanded,29,87,4,25,14,51,1018,4,1,1
Maharashtra,Parbhani,19,87,3,16,13,58,1017,5,1,1
Maharashtra,Hingoli,165,87,22,143,12,62,1017,5,1,1
Maharashtra,Mumbai,606,85,91,515,12,58,1017,4,1,1
Maharashtra,Mumbai Suburban District,186,85,28,158,13,51,1018,3,1,1
Maharashtra,Thane,12,85,2,10,13,51,1019,3,1,1
Maharashtra,Palghar,296,76,72,224,15,39,1019,1,1,1
Maharashtra,Raigad,336,76,81,255,17,39,1020,3,1,1
Maharashtra,Ratnagiri,45,76,11,34,22,29,1020,3,4,1
Maharashtra,Sindhudurg,436,79,92,344,25,22,1020,2,1,1
Maharashtra,Bhandara,67,79,15,52,28,16,1016,1,1,1
Maharashtra,Chandrapur,42,79,9,33,25,28,1016,5,1,1
Maharashtra,Gadchiroli,46,85,7,39,21,38,1017,6,1,1
Maharashtra,Gondia,210,85,32,178,21,38,1017,6,2,1
Maharashtra,Nagpur,18,85,3,15,20,40,1017,6,3,1
Maharashtra,Wardha,358,87,47,311,19,37,1017,4,2,1
Maharashtra,Ahmednagar,387,87,51,336,18,40,-9999,4,3,1
Maharashtra,Dhule,80,87,11,69,17,42,1017,4,3,1
Maharashtra,Jalgaon,137,88,17,120,16,45,1017,4,1,1
Maharashtra,Nandurbar,144,88,18,126,17,42,1017,4,3,1
Maharashtra,Nashik,92,88,12,80,15,51,-9999,5,3,1
Maharashtra,Kolhapur,178,90,18,160,17,52,1016,7,4,1
Maharashtra,Pune,120,90,12,108,15,45,1016,3,1,1
Maharashtra,Sangli,45,90,5,40,16,42,-9999,3,4,1
Maharashtra,Satara,13,76,4,9,16,42,1017,3,4,1
Maharashtra,Solapur,24,76,6,18,17,39,1018,3,4,1
Maharashtra,Akola,221,76,54,167,19,35,1019,3,4,1
Maharashtra,Amravati,294,75,74,220,20,37,1019,5,4,1
Maharashtra,Buldana,29,75,8,21,24,25,1019,3,1,1
Maharashtra,Yavatmal,259,75,65,194,24,24,1018,2,4,1
Maharashtra,Washim,460,86,65,395,25,28,1017,5,4,1
Maharashtra,Aurangabad,351,86,50,301,25,24,1016,3,4,1
Maharashtra,Beed,14,86,2,12,25,26,1016,4,4,1
