STATE,DISTRICT,TOTAL CA4S,CURED(%),DEATHS,CURED,TEMPERATURE,HUMIDITY,PRESSURE,Dew Point,Wind Direction,
Maharashtra,Jalna,7,87,1,6,23,33,1015,6,3,1
Maharashtra,Osmanabad,223,87,29,194,19,40,1016,5,3,1
Maharashtra,Latur,59,87,8,51,17,52,1016,7,2,1
Maharashtra,Nanded,589,85,89,500,17,55,1017,8,3,1
Maharashtra,Parbhani,263,85,40,223,16,63,1017,9,3,1
Maharashtra,Hingoli,200,85,30,170,17,59,1017,9,3,1
Maharashtra,Mumbai,450,76,108,342,16,63,1017,9,3,1
Maharashtra,Mumbai Suburban District,240,76,58,182,16,63,1016,9,3,1
Maharashtra,Thane,198,76,48,150,16,72,1015,11,3,1
Maharashtra,Palghar,71,79,15,56,15,77,-9999,11,3,1
Maharashtra,Raigad,240,79,51,189,17,68,1015,11,3,1
Maharashtra,Ratnagiri,22,79,5,17,17,72,1016,12,3,1
Maharashtra,Sindhudurg,153,85,23,130,17,72,1016,12,3,1
Maharashtra,Bhandara,233,85,35,198,17,72,1018,12,7,1
Maharashtra,Chandrapur,115,85,18,97,22,60,1019,14,1,1
Maharashtra,Gadchiroli,106,87,14,92,19,68,-9999,13,4,1
Maharashtra,Gondia,444,87,58,386,22,50,1020,11,4,1
Maharashtra,Nagpur,169,87,22,147,23,53,1019,13,4,1
Maharashtra,Wardha,145,88,18,127,25,44,1017,12,4,1
Maharashtra,Ahmednagar,78,88,10,68,25,44,1016,12,4,1
Maharashtra,Dhule,142,88,18,124,23,50,1016,12,3,1
Maharashtra,Jalgaon,243,90,25,218,22,57,1016,13,3,1
Maharashtra,Nandurbar,50,90,5,45,21,60,1016,13,2,1
Maharashtra,Nashik,193,90,20,173,20,68,1017,14,1,1
Maharashtra,Kolhapur,215,76,52,163,21,64,1017,14,1,1
Maharashtra,Pune,225,76,54,171,20,68,1018,14,1,1
Maharashtra,Sangli,91,76,22,69,20,64,1018,13,1,1
Maharashtra,Satara,334,75,84,250,19,56,1018,10,8,1
Maharashtra,Solapur,152,75,38,114,19,52,1018,9,8,1
Maharashtra,Akola,93,75,24,69,16,68,1015,10,1,1
Maharashtra,Amravati,40,86,6,34,17,63,1017,10,1,1
Maharashtra,Buldana,90,86,13,77,16,68,1016,10,1,1
Maharashtra,Yavatmal,119,86,17,102,14,77,1016,10,1,1
Maharashtra,Washim,192,87,25,167,14,72,1018,9,6,1
Maharashtra,Aurangabad,13,87,2,11,15,63,1018,8,6,1
Maharashtra,Beed,7,87,1,6,15,63,1019,8,6,1
Maharashtra,Jalna,70,85,11,59,16,63,1019,9,7,1
Maharashtra,Osmanabad,680,85,102,578,19,60,1019,11,7,1
Maharashtra,Latur,95,85,15,80,22,53,1018,12,1,1
Maharashtra,Nanded,101,76,25,76,23,53,1017,13,8,1
Maharashtra,Parbhani,343,76,83,260,25,47,1016,13,6,1
Maharashtra,Hingoli,112,76,27,85,25,44,1016,12,1,1
Maharashtra,Mumbai,432,79,91,341,25,41,1015,11,6,1
Maharashtra,Mumbai Suburban District,53,79,12,41,20,64,1015,13,7,1
Maharashtra,Thane,140,79,30,110,19,68,1016,13,1,1
Maharashtra,Palghar,68,85,11,57,19,64,1016,12,7,1
Maharashtra,Raigad,54,85,9,45,19,64,1017,12,7,1
Maharashtra,Ratnagiri,45,85,7,38,17,68,1017,11,1,1
Maharashtra,Sindhudurg,309,87,41,268,17,55,1017,8,1,1
Maharashtra,Bhandara,204,87,27,177,16,52,1017,6,1,1
Maharashtra,Chandrapur,182,87,24,158,15,55,1016,6,1,1
Maharashtra,Gadchiroli,250,88,30,220,13,63,1015,6,1,1
Maharashtra,Gondia,96,88,12,84,13,63,1015,6,1,1
Maharashtra,Nagpur,55,88,7,48,11,71,1015,6,1,1
Maharashtra,Wardha,179,90,18,161,11,76,1015,7,1,1
Maharashtra,Ahmednagar,44,90,5,39,11,71,1015,6,1,1
Maharashtra,Dhule,3,90,1,2,12,62,1017,5,1,1
Maharashtra,Jalgaon,96,76,24,72,12,72,1017,7,1,1
Maharashtra,Nandurbar,242,76,59,183,16,48,1017,5,7,1
Maharashtra,Nashik,76,76,19,57,19,40,1017,5,1,1
Maharashtra,Kolhapur,126,75,32,94,23,29,1014,4,8,1
Maharashtra,Pune,189,75,48,141,21,35,1014,5,7,1
Maharashtra,Sangli,99,75,25,74,19,40,1014,5,6,1
Maharashtra,Satara,6,86,1,5,16,52,1015,6,1,1
Maharashtra,Solapur,421,86,59,362,15,55,1016,6,1,1
Maharashtra,Akola,121,86,17,104,14,55,1016,5,1,1
Maharashtra,Amravati,40,87,6,34,13,67,1016,7,1,1
Maharashtra,Buldana,32,87,5,27,13,67,1016,7,1,1
Maharashtra,Yavatmal,110,87,15,95,13,63,1016,6,1,1
Maharashtra,Washim,648,85,98,550,12,67,1016,6,1,1
Maharashtra,Aurangabad,227,85,35,192,12,67,1016,6,1,1
Maharashtra,Beed,148,85,23,125,12,67,1016,6,1,1
Maharashtra,Jalna,652,76,157,495,12,67,1017,6,1,1
Maharashtra,Osmanabad,256,76,62,194,14,59,1017,6,1,1
Maharashtra,Latur,200,76,48,152,14,59,1018,6,6,1
Maharashtra,Nanded,275,79,58,217,17,48,1018,6,6,1
Maharashtra,Parbhani,164,79,35,129,19,40,1018,5,7,1
Maharashtra,Hingoli,177,79,38,139,20,43,1017,7,7,1
Maharashtra,Mumbai,182,85,28,154,21,35,1016,5,8,1
Maharashtra,Mumbai Suburban District,93,85,14,79,22,33,1015,5,8,1
Maharashtra,Thane,129,85,20,109,23,33,1014,6,8,1
Maharashtra,Palghar,5,87,1,4,22,31,1014,4,7,1
Maharashtra,Raigad,404,87,53,351,21,38,1014,6,7,1
Maharashtra,Ratnagiri,210,87,28,182,19,43,1014,6,7,1
Maharashtra,Sindhudurg,108,88,13,95,17,52,1015,7,1,1
Maharashtra,Bhandara,156,88,19,137,16,55,1015,7,1,1
Maharashtra,Chandrapur,53,88,7,46,15,59,1015,7,1,1
Maharashtra,Gadchiroli,241,90,25,216,15,55,1015,6,1,1
Maharashtra,Gondia,238,90,24,214,14,63,1015,7,1,1
Maharashtra,Nagpur,79,90,8,71,14,63,1015,7,6,1
Maharashtra,Wardha,86,76,21,65,13,63,1016,6,6,1
Maharashtra,Ahmednagar,138,76,34,104,12,67,1015,6,1,1
Maharashtra,Dhule,36,76,9,27,12,67,1015,6,1,1
Maharashtra,Jalgaon,212,75,53,159,11,67,1014,5,1,1
Maharashtra,Nandurbar,14,75,4,10,10,76,1014,6,1,1
Maharashtra,Nashik,341,75,86,255,10,76,1015,6,1,1
Maharashtra,Kolhapur,525,84,84,441,11,71,-9999,6,6,1
Maharashtra,Pune,107,84,18,89,12,72,-9999,7,1,1
Maharashtra,Sangli,99,84,16,83,13,63,-9999,6,7,1
Maharashtra,Satara,157,73,43,114,19,52,1016,9,6,1
Maharashtra,Solapur,23,73,7,16,21,38,1016,6,7,1
Maharashtra,Akola,134,73,37,97,22,38,1015,7,8,1
Maharashtra,Amravati,579,91,53,526,24,31,1014,6,8,1
Maharashtra,Buldana,165,91,15,150,24,29,1013,5,7,1
Maharashtra,Yavatmal,26,91,3,23,24,27,1013,4,7,1
Maharashtra,Washim,372,85,56,316,22,31,1013,4,7,1
Maharashtra,Aurangabad,211,85,32,179,19,37,1013,4,7,1
Maharashtra,Beed,68,85,11,57,16,48,1014,5,1,1
Maharashtra,Jalna,207,86,29,178,17,45,1014,5,1,1
Maharashtra,Osmanabad,386,86,55,331,16,48,1014,5,1,1
Maharashtra,Latur,168,86,24,144,15,51,1013,5,1,1
Maharashtra,Nanded,106,88,13,93,13,58,1013,5,1,1
Maharashtra,Parbhani,58,88,7,51,14,51,1013,4,6,1
Maharashtra,Hingoli,45,88,6,39,12,62,1013,5,1,1
Maharashtra,Mumbai,482,87,63,419,13,58,1013,5,1,1
Maharashtra,Mumbai Suburban District,296,87,39,257,11,71,1013,6,1,1
Maharashtra,Thane,1,87,1,1,12,62,1013,5,1,1
Maharashtra,Palghar,98,70,30,68,11,67,1013,5,1,1
Maharashtra,Raigad,158,70,48,110,11,62,1013,4,1,1
Maharashtra,Ratnagiri,106,70,32,74,12,58,1014,4,1,1
Maharashtra,Sindhudurg,201,76,49,152,13,54,1015,4,1,1
Maharashtra,Bhandara,24,76,6,18,15,51,1015,5,6,1
Maharashtra,Chandrapur,100,76,24,76,17,42,1016,4,6,1
Maharashtra,Gadchiroli,62,90,7,55,20,37,1016,5,6,1
Maharashtra,Gondia,305,90,31,274,22,33,1015,5,7,1
Maharashtra,Nagpur,62,90,7,55,24,27,1013,4,7,1
Maharashtra,Wardha,247,77,57,190,24,27,1013,4,7,1
Maharashtra,Ahmednagar,44,77,11,33,25,26,1012,4,7,1
Maharashtra,Dhule,555,86,78,477,23,29,1012,4,7,1
Maharashtra,Jalgaon,283,86,40,243,17,45,-9999,5,1,1
Maharashtra,Nandurbar,117,86,17,100,17,48,1014,6,1,1
Maharashtra,Nashik,138,88,17,121,15,55,1014,6,1,1
Maharashtra,Kolhapur,153,88,19,134,15,55,1014,6,1,1
Maharashtra,Pune,1,88,1,1,14,59,1014,6,1,1
Maharashtra,Sangli,646,80,130,516,14,59,1013,6,1,1
Maharashtra,Satara,311,80,63,248,14,55,-9999,5,1,1
Maharashtra,Solapur,164,80,33,131,12,62,-9999,5,1,1
Maharashtra,Akola,218,75,55,163,12,67,1014,6,1,1
Maharashtra,Amravati,152,75,38,114,13,63,1014,6,1,1
Maharashtra,Buldana,142,75,36,106,12,62,-9999,5,1,1
Maharashtra,Yavatmal,396,77,92,304,16,55,1016,7,1,1
Maharashtra,Washim,207,77,48,159,17,48,1017,6,1,1
Maharashtra,Aurangabad,29,77,7,22,17,1,1017,8,1,1
Maharashtra,Beed,230,85,35,195,25,29,1017,6,1,1
Maharashtra,Jalna,7,85,2,5,25,26,1016,4,3,1
Maharashtra,Osmanabad,24,85,4,20,27,23,1015,4,4,1
Maharashtra,Latur,311,77,72,239,27,24,1014,5,6,1
Maharashtra,Nanded,241,77,56,185,27,23,1014,4,1,1
Maharashtra,Parbhani,156,77,36,120,28,23,1013,5,1,1
Maharashtra,Hingoli,234,89,26,208,24,36,1013,8,1,1
Maharashtra,Mumbai,7,89,1,6,21,43,1014,8,1,1
Maharashtra,Mumbai Suburban District,32,89,4,28,19,49,1014,8,1,1
Maharashtra,Thane,191,94,12,179,18,49,1014,7,1,1
Maharashtra,Palghar,128,94,8,120,17,52,1014,7,1,1
Maharashtra,Raigad,139,94,9,130,17,55,1014,8,1,1
Maharashtra,Ratnagiri,174,75,44,130,15,63,1014,8,1,1
Maharashtra,Sindhudurg,273,75,69,204,15,59,1014,7,1,1
Maharashtra,Bhandara,67,75,17,50,15,59,1014,7,1,1
Maharashtra,Chandrapur,402,72,113,289,15,59,1014,7,1,1
Maharashtra,Gadchiroli,65,72,19,46,14,63,1014,7,1,1
Maharashtra,Gondia,53,72,15,38,14,63,1014,7,1,1
Maharashtra,Nagpur,538,89,60,478,13,67,1014,7,1,1
Maharashtra,Wardha,97,89,11,86,14,63,1015,7,1,1
Maharashtra,Ahmednagar,189,89,21,168,15,63,1015,8,1,1
Maharashtra,Dhule,143,91,13,130,23,33,1016,6,1,1
Maharashtra,Jalgaon,157,91,15,142,25,32,1015,7,8,1
Maharashtra,Nandurbar,10,91,1,9,25,28,1014,5,1,1
Maharashtra,Nashik,30,88,4,26,25,28,1014,5,1,1
Maharashtra,Kolhapur,571,88,69,502,24,34,1013,7,1,1
Maharashtra,Pune,94,88,12,82,21,38,1013,6,1,1
Maharashtra,Sangli,526,73,143,383,18,56,1014,9,1,1
Maharashtra,Satara,273,73,74,199,17,59,1014,9,1,1
Maharashtra,Solapur,30,73,9,21,16,63,1014,9,1,1
Maharashtra,Akola,449,71,131,318,16,59,1014,8,1,1
Maharashtra,Amravati,234,71,68,166,15,63,1014,8,1,1
Maharashtra,Buldana,132,71,39,93,15,63,1014,8,1,1
Maharashtra,Yavatmal,83,67,28,55,14,67,1014,8,1,1
Maharashtra,Washim,88,67,30,58,13,72,-9999,8,1,1
Maharashtra,Aurangabad,152,67,51,101,14,67,-9999,8,1,1
Maharashtra,Beed,125,95,7,118,13,72,1014,8,1,1
Maharashtra,Jalna,228,95,12,216,12,77,1014,8,1,1
Maharashtra,Osmanabad,180,95,9,171,13,77,1015,9,1,1
Maharashtra,Latur,45,73,13,32,15,63,1016,8,1,1
Maharashtra,Nanded,199,73,54,145,21,38,1016,6,1,1
Maharashtra,Parbhani,123,73,34,89,23,33,1015,6,8,1
Maharashtra,Hingoli,2,92,1,1,25,22,1013,2,8,1
Maharashtra,Mumbai,64,92,6,58,24,21,1013,1,8,1
Maharashtra,Mumbai Suburban District,174,92,14,160,24,21,1013,1,8,1
Maharashtra,Thane,239,75,60,179,23,23,1013,1,1,1
Maharashtra,Palghar,145,75,37,108,20,33,1013,3,1,1
Maharashtra,Raigad,130,75,33,97,17,45,1014,5,1,1
Maharashtra,Ratnagiri,78,77,18,60,15,51,1014,5,1,1
Maharashtra,Sindhudurg,52,77,12,40,17,42,1015,4,1,1
Maharashtra,Bhandara,31,77,8,23,17,45,1015,5,1,1
Maharashtra,Chandrapur,107,88,13,94,13,58,1015,5,1,1
Maharashtra,Gadchiroli,439,88,53,386,14,55,1015,5,1,1
Maharashtra,Gondia,25,88,3,22,14,55,1015,5,1,1
Maharashtra,Nagpur,161,90,17,144,12,58,1015,4,1,1
Maharashtra,Wardha,101,90,11,90,10,66,1015,4,1,1
Maharashtra,Ahmednagar,97,90,10,87,23,16,1014,-4,8,1
Maharashtra,Dhule,399,86,56,343,16,36,1015,1,1,1
Maharashtra,Jalgaon,178,86,25,153,15,39,1015,1,1,1
Maharashtra,Nandurbar,148,86,21,127,12,51,1016,2,1,1
Maharashtra,Nashik,235,84,38,197,12,51,1016,2,1,1
Maharashtra,Kolhapur,260,84,42,218,13,1,-9999,3,1,1
Maharashtra,Pune,217,84,35,182,10,62,1015,3,1,1
Maharashtra,Sangli,112,87,15,97,10,62,1015,3,1,1
Maharashtra,Satara,66,87,9,57,10,62,1015,3,1,1
Maharashtra,Solapur,110,87,15,95,9,71,1015,4,1,1
Maharashtra,Akola,12,89,2,10,9,66,1016,3,1,1
Maharashtra,Amravati,77,89,9,68,9,62,1016,2,1,1
Maharashtra,Buldana,75,89,9,66,10,66,1017,4,1,1
Maharashtra,Yavatmal,410,88,50,360,12,54,1018,3,6,1
Maharashtra,Washim,204,88,25,179,15,45,1018,3,6,1
Maharashtra,Aurangabad,102,88,13,89,19,37,1018,4,6,1
Maharashtra,Beed,41,75,11,30,21,28,1017,2,6,1
Maharashtra,Jalna,177,75,45,132,21,27,1017,1,8,1
Maharashtra,Osmanabad,81,75,21,60,22,22,1016,-1,7,1
Maharashtra,Latur,161,90,17,144,22,22,1015,-1,7,1
Maharashtra,Nanded,7,90,1,6,22,22,1015,-1,7,1
Maharashtra,Parbhani,60,90,6,54,16,42,1015,3,1,1
Maharashtra,Hingoli,85,82,16,69,14,48,1016,3,1,1
Maharashtra,Mumbai,41,82,8,33,14,51,1016,4,1,1
Maharashtra,Mumbai Suburban District,79,82,15,64,13,54,1016,4,1,1
Maharashtra,Thane,208,86,30,178,12,54,1016,3,1,1
Maharashtra,Palghar,153,86,22,131,11,58,1016,3,1,1
Maharashtra,Raigad,227,86,32,195,11,58,1015,3,1,1
